txn_id,account_id,net_amount,source_file
TXN-8235208,ACC-1010,519.25,transactions/2024-12.csv
TXN-8291551,ACC-1128,1973.97,transactions/2024-12.csv
TXN-8308560,ACC-1009,1091.65,transactions/2024-12.csv
TXN-8354484,ACC-1125,3787.56,transactions/2024-12.csv
TXN-8626559,ACC-1057,526.77,transactions/2024-12.csv
TXN-9586828,ACC-1113,695.72,transactions/2024-12.csv
TXN-1052747,ACC-1104,863.96,transactions/2024-12.csv
TXN-2401030,ACC-1036,316.09,transactions/2024-12.csv
TXN-2634099,ACC-1036,705.78,transactions/2024-12.csv
TXN-4050180,ACC-1077,2428.40,transactions/2024-12.csv
TXN-4471272,ACC-1020,169.13,transactions/2024-12.csv
TXN-4499050,ACC-1101,235.92,transactions/2024-12.csv
TXN-5865403,ACC-1115,2020.58,transactions/2024-12.csv
TXN-7377819,ACC-1122,140.95,transactions/2024-12.csv
TXN-7940375,ACC-1079,949.88,transactions/2024-12.csv
TXN-7971382,ACC-1121,2473.69,transactions/2024-12.csv
TXN-8994621,ACC-1086,1907.88,transactions/2024-12.csv
TXN-9477459,ACC-1069,1121.97,transactions/2024-12.csv
TXN-1258547,ACC-1089,54.35,transactions/2024-12.csv
TXN-2887310,ACC-1028,384.70,transactions/2024-12.csv
TXN-2960567,ACC-1062,1916.38,transactions/2024-12.csv
TXN-4006840,ACC-1043,349.66,transactions/2024-12.csv
TXN-4799832,ACC-1042,2268.54,transactions/2024-12.csv
TXN-5481389,ACC-1082,1755.30,transactions/2024-12.csv
TXN-5627920,ACC-1063,225.17,transactions/2024-12.csv
TXN-6248137,ACC-1092,2150.73,transactions/2024-12.csv
TXN-6324563,ACC-1102,526.65,transactions/2024-12.csv
TXN-6859417,ACC-1093,1415.07,transactions/2024-12.csv
TXN-7541975,ACC-1079,2070.76,transactions/2024-12.csv
TXN-7723057,ACC-1121,86.18,transactions/2024-12.csv
TXN-8249842,ACC-1124,496.23,transactions/2024-12.csv
TXN-8664462,ACC-1040,381.27,transactions/2024-12.csv
TXN-9856103,ACC-1013,1086.73,transactions/2024-12.csv
TXN-1129270,ACC-1119,68.72,transactions/2024-12.csv
TXN-1498856,ACC-1093,1321.40,transactions/2024-12.csv
TXN-1629967,ACC-1042,625.90,transactions/2024-12.csv
TXN-1876235,ACC-1037,3227.36,transactions/2024-12.csv
TXN-1937661,ACC-1046,859.91,transactions/2024-12.csv
TXN-2176086,ACC-1092,3507.27,transactions/2024-12.csv
TXN-2373695,ACC-1127,3.84,transactions/2024-12.csv
TXN-2663696,ACC-1079,1777.51,transactions/2024-12.csv
TXN-2988131,ACC-1081,671.22,transactions/2024-12.csv
TXN-3262997,ACC-1007,1250.73,transactions/2024-12.csv
TXN-3334985,ACC-1014,1265.27,transactions/2024-12.csv
TXN-4012106,ACC-1006,1066.33,transactions/2024-12.csv
TXN-4235592,ACC-1045,1777.18,transactions/2024-12.csv
TXN-5390824,ACC-1010,305.98,transactions/2024-12.csv
TXN-5434848,ACC-1008,1800.94,transactions/2024-12.csv
TXN-5991014,ACC-1042,921.24,transactions/2024-12.csv
TXN-6119734,ACC-1078,25.05,transactions/2024-12.csv
TXN-6517027,ACC-1019,1154.91,transactions/2024-12.csv
TXN-6532345,ACC-1110,2398.99,transactions/2024-12.csv
TXN-6925542,ACC-1008,2368.78,transactions/2024-12.csv
TXN-7220780,ACC-1028,1889.40,transactions/2024-12.csv
TXN-8582044,ACC-1117,295.70,transactions/2024-12.csv
TXN-9452851,ACC-1129,1378.72,transactions/2024-12.csv
TXN-9757815,ACC-1001,1332.98,transactions/2024-12.csv
TXN-9895849,ACC-1028,1946.26,transactions/2024-12.csv
TXN-2120360,ACC-1042,2288.90,transactions/2024-12.csv
TXN-2255814,ACC-1025,2096.05,transactions/2024-12.csv
TXN-2575929,ACC-1075,331.62,transactions/2024-12.csv
TXN-3042542,ACC-1037,1729.53,transactions/2024-12.csv
TXN-3109777,ACC-1003,887.08,transactions/2024-12.csv
TXN-3191067,ACC-1113,1435.89,transactions/2024-12.csv
TXN-3601871,ACC-1099,200.57,transactions/2024-12.csv
TXN-4124806,ACC-1022,626.70,transactions/2024-12.csv
TXN-4241814,ACC-1094,2155.23,transactions/2024-12.csv
TXN-5011718,ACC-1103,4350.53,transactions/2024-12.csv
TXN-5090423,ACC-1006,2191.98,transactions/2024-12.csv
TXN-6334876,ACC-1038,1549.16,transactions/2024-12.csv
TXN-6925235,ACC-1021,447.19,transactions/2024-12.csv
TXN-7331819,ACC-1065,2296.42,transactions/2024-12.csv
TXN-7641066,ACC-1107,555.86,transactions/2024-12.csv
TXN-7654402,ACC-1105,2369.34,transactions/2024-12.csv
TXN-8785488,ACC-1052,1442.78,transactions/2024-12.csv
TXN-9460510,ACC-1099,340.25,transactions/2024-12.csv
TXN-1298192,ACC-1121,1163.41,transactions/2024-12.csv
TXN-2001053,ACC-1020,804.15,transactions/2024-12.csv
TXN-2106982,ACC-1121,648.00,transactions/2024-12.csv
TXN-3334351,ACC-1096,4216.97,transactions/2024-12.csv
TXN-3368144,ACC-1097,1190.18,transactions/2024-12.csv
TXN-3472286,ACC-1035,310.69,transactions/2024-12.csv
TXN-3592820,ACC-1059,2379.96,transactions/2024-12.csv
TXN-4983377,ACC-1116,2101.84,transactions/2024-12.csv
TXN-6174778,ACC-1073,388.94,transactions/2024-12.csv
TXN-6795567,ACC-1095,24.53,transactions/2024-12.csv
TXN-7893302,ACC-1053,1569.77,transactions/2024-12.csv
TXN-8116953,ACC-1061,576.03,transactions/2024-12.csv
TXN-8984331,ACC-1055,1322.16,transactions/2024-12.csv
TXN-9544908,ACC-1096,2006.23,transactions/2024-12.csv
TXN-1163036,ACC-1076,1792.04,transactions/2024-12.csv
TXN-1248709,ACC-1049,1154.67,transactions/2024-12.csv
TXN-2178755,ACC-1064,286.47,transactions/2024-12.csv
TXN-2617869,ACC-1090,72.35,transactions/2024-12.csv
TXN-2876014,ACC-1092,750.87,transactions/2024-12.csv
TXN-2921568,ACC-1046,957.17,transactions/2024-12.csv
TXN-2922331,ACC-1026,1027.80,transactions/2024-12.csv
TXN-3101240,ACC-1030,633.54,transactions/2024-12.csv
TXN-3246672,ACC-1114,995.47,transactions/2024-12.csv
TXN-3428965,ACC-1068,1961.81,transactions/2024-12.csv
TXN-3674870,ACC-1011,926.05,transactions/2024-12.csv
TXN-4255330,ACC-1110,276.59,transactions/2024-12.csv
TXN-4464343,ACC-1032,1878.46,transactions/2024-12.csv
TXN-4474696,ACC-1041,1485.36,transactions/2024-12.csv
TXN-4745032,ACC-1101,213.05,transactions/2024-12.csv
TXN-4874820,ACC-1027,1507.78,transactions/2024-12.csv
TXN-5293492,ACC-1074,3907.61,transactions/2024-12.csv
TXN-5460977,ACC-1040,44.61,transactions/2024-12.csv
TXN-6141935,ACC-1017,609.35,transactions/2024-12.csv
TXN-6292136,ACC-1115,2116.14,transactions/2024-12.csv
TXN-7609060,ACC-1048,821.42,transactions/2024-12.csv
TXN-8110600,ACC-1108,746.18,transactions/2024-12.csv
TXN-8266757,ACC-1003,200.89,transactions/2024-12.csv
TXN-8341947,ACC-1007,544.93,transactions/2024-12.csv
TXN-8833833,ACC-1009,1786.63,transactions/2024-12.csv
TXN-8966004,ACC-1062,2575.19,transactions/2024-12.csv
TXN-9019943,ACC-1027,3553.31,transactions/2024-12.csv
TXN-9259759,ACC-1079,1092.53,transactions/2024-12.csv
TXN-1958914,ACC-1009,1342.31,transactions/2024-12.csv
TXN-2329681,ACC-1123,434.04,transactions/2024-12.csv
TXN-3308474,ACC-1059,4937.38,transactions/2024-12.csv
TXN-3327912,ACC-1106,1201.18,transactions/2024-12.csv
TXN-3638527,ACC-1101,270.29,transactions/2024-12.csv
TXN-4223779,ACC-1009,117.29,transactions/2024-12.csv
TXN-4561155,ACC-1009,930.35,transactions/2024-12.csv
TXN-4795475,ACC-1013,55.29,transactions/2024-12.csv
TXN-4980438,ACC-1084,69.86,transactions/2024-12.csv
TXN-5096114,ACC-1023,1646.95,transactions/2024-12.csv
TXN-5534772,ACC-1065,4501.34,transactions/2024-12.csv
TXN-5635427,ACC-1003,2163.73,transactions/2024-12.csv
TXN-6024822,ACC-1127,1377.87,transactions/2024-12.csv
TXN-6417610,ACC-1090,4458.45,transactions/2024-12.csv
TXN-6865366,ACC-1092,3567.27,transactions/2024-12.csv
TXN-6920581,ACC-1092,1215.28,transactions/2024-12.csv
TXN-6930349,ACC-1075,2285.54,transactions/2024-12.csv
TXN-7983173,ACC-1056,1625.89,transactions/2024-12.csv
TXN-8505446,ACC-1123,1515.87,transactions/2024-12.csv
TXN-8587184,ACC-1079,2063.75,transactions/2024-12.csv
TXN-9010105,ACC-1121,1848.05,transactions/2024-12.csv
TXN-9164306,ACC-1044,843.74,transactions/2024-12.csv
TXN-9224808,ACC-1013,101.29,transactions/2024-12.csv
TXN-9582999,ACC-1112,622.77,transactions/2024-12.csv
TXN-1853873,ACC-1023,375.24,transactions/2024-12.csv
TXN-2067499,ACC-1022,923.22,transactions/2024-12.csv
TXN-2129485,ACC-1001,170.45,transactions/2024-12.csv
TXN-2339393,ACC-1047,261.12,transactions/2024-12.csv
TXN-3095225,ACC-1001,988.16,transactions/2024-12.csv
TXN-3552503,ACC-1066,4779.17,transactions/2024-12.csv
TXN-4003295,ACC-1018,920.89,transactions/2024-12.csv
TXN-4125183,ACC-1047,2016.81,transactions/2024-12.csv
TXN-4631262,ACC-1108,321.58,transactions/2024-12.csv
TXN-5280711,ACC-1067,21.61,transactions/2024-12.csv
TXN-5312592,ACC-1102,1866.07,transactions/2024-12.csv
TXN-5350104,ACC-1116,1289.12,transactions/2024-12.csv
TXN-6068720,ACC-1114,971.10,transactions/2024-12.csv
TXN-7037833,ACC-1059,1104.37,transactions/2024-12.csv
TXN-8349234,ACC-1043,1913.24,transactions/2024-12.csv
TXN-8480425,ACC-1031,1810.77,transactions/2024-12.csv
TXN-8607358,ACC-1103,945.10,transactions/2024-12.csv
TXN-8972188,ACC-1027,253.00,transactions/2024-12.csv
TXN-9486659,ACC-1055,271.78,transactions/2024-12.csv
TXN-9505951,ACC-1006,1602.04,transactions/2024-12.csv
TXN-1284189,ACC-1070,857.17,transactions/2024-12.csv
TXN-1959014,ACC-1103,26.05,transactions/2024-12.csv
TXN-2744452,ACC-1032,4290.82,transactions/2024-12.csv
TXN-3019088,ACC-1082,889.00,transactions/2024-12.csv
TXN-3374150,ACC-1127,1321.06,transactions/2024-12.csv
TXN-4105018,ACC-1049,1272.22,transactions/2024-12.csv
TXN-4244088,ACC-1123,1557.40,transactions/2024-12.csv
TXN-4253434,ACC-1059,4395.60,transactions/2024-12.csv
TXN-4927504,ACC-1068,2164.86,transactions/2024-12.csv
TXN-5202943,ACC-1117,218.36,transactions/2024-12.csv
TXN-5588593,ACC-1016,2124.41,transactions/2024-12.csv
TXN-5648081,ACC-1119,91.15,transactions/2024-12.csv
TXN-6151017,ACC-1120,4871.35,transactions/2024-12.csv
TXN-6221961,ACC-1009,2563.44,transactions/2024-12.csv
TXN-6766336,ACC-1082,2108.26,transactions/2024-12.csv
TXN-7268856,ACC-1030,4276.98,transactions/2024-12.csv
TXN-7359906,ACC-1074,88.76,transactions/2024-12.csv
TXN-8255795,ACC-1076,2106.43,transactions/2024-12.csv
TXN-8490393,ACC-1103,241.83,transactions/2024-12.csv
TXN-9037100,ACC-1121,1734.22,transactions/2024-12.csv
TXN-1200744,ACC-1068,968.93,transactions/2024-12.csv
TXN-1515113,ACC-1054,2299.55,transactions/2024-12.csv
TXN-1952426,ACC-1106,419.03,transactions/2024-12.csv
TXN-2483907,ACC-1058,1178.25,transactions/2024-12.csv
TXN-3161973,ACC-1076,222.33,transactions/2024-12.csv
TXN-3942581,ACC-1058,3439.55,transactions/2024-12.csv
TXN-4110903,ACC-1043,580.07,transactions/2024-12.csv
TXN-4796979,ACC-1030,1338.86,transactions/2024-12.csv
TXN-4831051,ACC-1015,189.80,transactions/2024-12.csv
TXN-6742709,ACC-1047,1674.01,transactions/2024-12.csv
TXN-6885732,ACC-1105,904.47,transactions/2024-12.csv
TXN-7251447,ACC-1060,4252.96,transactions/2024-12.csv
TXN-7886005,ACC-1090,817.30,transactions/2024-12.csv
TXN-8633328,ACC-1109,894.13,transactions/2024-12.csv
TXN-8704249,ACC-1008,1852.81,transactions/2024-12.csv
TXN-8835909,ACC-1097,2334.44,transactions/2024-12.csv
TXN-8918356,ACC-1052,1470.33,transactions/2024-12.csv
TXN-8981415,ACC-1028,1714.94,transactions/2024-12.csv
TXN-9607410,ACC-1009,1879.11,transactions/2024-12.csv
TXN-9956177,ACC-1087,109.05,transactions/2024-12.csv
TXN-1635823,ACC-1078,1809.78,transactions/2024-12.csv
TXN-2141736,ACC-1077,1004.37,transactions/2024-12.csv
TXN-2576981,ACC-1047,1035.24,transactions/2024-12.csv
TXN-3438201,ACC-1041,781.40,transactions/2024-12.csv
TXN-3513076,ACC-1006,2388.68,transactions/2024-12.csv
TXN-4004706,ACC-1085,2013.17,transactions/2024-12.csv
TXN-4017599,ACC-1025,1992.56,transactions/2024-12.csv
TXN-4186813,ACC-1116,483.45,transactions/2024-12.csv
TXN-5356362,ACC-1031,2418.66,transactions/2024-12.csv
TXN-5376902,ACC-1103,2233.96,transactions/2024-12.csv
TXN-5507760,ACC-1101,883.78,transactions/2024-12.csv
TXN-5513707,ACC-1069,1477.45,transactions/2024-12.csv
TXN-5980328,ACC-1004,1194.17,transactions/2024-12.csv
TXN-6506017,ACC-1094,2362.84,transactions/2024-12.csv
TXN-6820512,ACC-1110,3045.96,transactions/2024-12.csv
TXN-8902330,ACC-1059,1832.85,transactions/2024-12.csv
TXN-8933567,ACC-1081,942.97,transactions/2024-12.csv
TXN-9305884,ACC-1019,1774.79,transactions/2024-12.csv
TXN-1344320,ACC-1051,1522.48,transactions/2024-12.csv
TXN-4016641,ACC-1086,116.19,transactions/2024-12.csv
TXN-4353360,ACC-1066,1057.84,transactions/2024-12.csv
TXN-5220570,ACC-1101,2089.90,transactions/2024-12.csv
TXN-6340654,ACC-1052,1839.36,transactions/2024-12.csv
TXN-7200059,ACC-1019,335.14,transactions/2024-12.csv
TXN-7646874,ACC-1085,861.42,transactions/2024-12.csv
TXN-8026645,ACC-1058,1992.87,transactions/2024-12.csv
TXN-8112103,ACC-1027,1064.47,transactions/2024-12.csv
TXN-8700453,ACC-1100,1543.08,transactions/2024-12.csv
TXN-8930332,ACC-1100,3286.57,transactions/2024-12.csv
TXN-9192687,ACC-1031,1275.87,transactions/2024-12.csv
TXN-9623458,ACC-1031,412.73,transactions/2024-12.csv
TXN-1049927,ACC-1019,2313.69,transactions/2024-12.csv
TXN-1334918,ACC-1079,1171.31,transactions/2024-12.csv
TXN-2057430,ACC-1121,2286.50,transactions/2024-12.csv
TXN-2528511,ACC-1115,2051.41,transactions/2024-12.csv
TXN-2875090,ACC-1040,897.93,transactions/2024-12.csv
TXN-3773151,ACC-1052,1890.07,transactions/2024-12.csv
TXN-5537858,ACC-1099,1639.36,transactions/2024-12.csv
TXN-5622473,ACC-1112,1251.12,transactions/2024-12.csv
TXN-6031545,ACC-1007,1467.53,transactions/2024-12.csv
TXN-7085625,ACC-1020,3502.19,transactions/2024-12.csv
TXN-7144796,ACC-1053,2339.24,transactions/2024-12.csv
TXN-7329479,ACC-1054,1658.15,transactions/2024-12.csv
TXN-7419988,ACC-1013,1919.07,transactions/2024-12.csv
TXN-8265571,ACC-1005,1567.96,transactions/2024-12.csv
TXN-8673977,ACC-1029,1248.62,transactions/2024-12.csv
TXN-1389379,ACC-1078,1704.30,transactions/2024-12.csv
TXN-1959652,ACC-1041,117.38,transactions/2024-12.csv
TXN-2866645,ACC-1039,1006.72,transactions/2024-12.csv
TXN-3574078,ACC-1072,337.42,transactions/2024-12.csv
TXN-3663731,ACC-1119,28.92,transactions/2024-12.csv
TXN-4026343,ACC-1104,263.40,transactions/2024-12.csv
TXN-4062396,ACC-1093,131.05,transactions/2024-12.csv
TXN-4368084,ACC-1040,880.29,transactions/2024-12.csv
TXN-4989569,ACC-1081,2078.00,transactions/2024-12.csv
TXN-5069626,ACC-1094,376.00,transactions/2024-12.csv
TXN-5177594,ACC-1047,2283.93,transactions/2024-12.csv
TXN-5271759,ACC-1023,2449.61,transactions/2024-12.csv
TXN-5326691,ACC-1062,796.51,transactions/2024-12.csv
TXN-5636064,ACC-1078,1183.92,transactions/2024-12.csv
TXN-5744053,ACC-1008,2209.13,transactions/2024-12.csv
TXN-5763024,ACC-1042,368.88,transactions/2024-12.csv
TXN-7119452,ACC-1037,179.41,transactions/2024-12.csv
TXN-7362254,ACC-1078,2153.19,transactions/2024-12.csv
TXN-7727145,ACC-1013,327.19,transactions/2024-12.csv
TXN-8440319,ACC-1034,2241.86,transactions/2024-12.csv
TXN-9336203,ACC-1108,358.79,transactions/2024-12.csv
TXN-2090828,ACC-1083,1594.96,transactions/2024-12.csv
TXN-2676416,ACC-1032,1080.99,transactions/2024-12.csv
TXN-3020231,ACC-1023,2126.76,transactions/2024-12.csv
TXN-3426250,ACC-1113,910.08,transactions/2024-12.csv
TXN-4042705,ACC-1022,1793.59,transactions/2024-12.csv
TXN-4159812,ACC-1041,83.74,transactions/2024-12.csv
TXN-4494856,ACC-1019,2979.40,transactions/2024-12.csv
TXN-4932574,ACC-1122,1269.49,transactions/2024-12.csv
TXN-5107114,ACC-1112,1357.16,transactions/2024-12.csv
TXN-5504293,ACC-1017,608.09,transactions/2024-12.csv
TXN-6312100,ACC-1050,1219.37,transactions/2024-12.csv
TXN-6397534,ACC-1108,4801.61,transactions/2024-12.csv
TXN-7044079,ACC-1103,2084.05,transactions/2024-12.csv
TXN-7433829,ACC-1023,1786.46,transactions/2024-12.csv
TXN-8386415,ACC-1021,1943.48,transactions/2024-12.csv
TXN-8740392,ACC-1034,1902.93,transactions/2024-12.csv
TXN-8749618,ACC-1017,2073.48,transactions/2024-12.csv
TXN-8829156,ACC-1075,1505.24,transactions/2024-12.csv
TXN-9298417,ACC-1085,610.20,transactions/2024-12.csv
TXN-9525499,ACC-1024,628.28,transactions/2024-12.csv
TXN-9837818,ACC-1068,913.34,transactions/2024-12.csv
TXN-2282413,ACC-1013,3398.28,transactions/2024-12.csv
TXN-2625588,ACC-1023,123.70,transactions/2024-12.csv
TXN-2813051,ACC-1084,2998.83,transactions/2024-12.csv
TXN-3545345,ACC-1077,1646.23,transactions/2024-12.csv
TXN-3740731,ACC-1023,1941.41,transactions/2024-12.csv
TXN-3825543,ACC-1111,249.08,transactions/2024-12.csv
TXN-4080023,ACC-1013,1001.31,transactions/2024-12.csv
TXN-4122319,ACC-1067,2167.76,transactions/2024-12.csv
TXN-4399162,ACC-1008,1735.84,transactions/2024-12.csv
TXN-4537755,ACC-1034,1827.34,transactions/2024-12.csv
TXN-5056228,ACC-1036,4882.55,transactions/2024-12.csv
TXN-5962327,ACC-1047,786.09,transactions/2024-12.csv
TXN-6157201,ACC-1017,684.86,transactions/2024-12.csv
TXN-7561275,ACC-1096,1687.01,transactions/2024-12.csv
TXN-7864530,ACC-1098,2270.13,transactions/2024-12.csv
TXN-7866130,ACC-1062,555.66,transactions/2024-12.csv
TXN-8265860,ACC-1062,322.27,transactions/2024-12.csv
TXN-8556371,ACC-1112,954.48,transactions/2024-12.csv
TXN-8736808,ACC-1124,230.62,transactions/2024-12.csv
TXN-8750637,ACC-1091,2063.22,transactions/2024-12.csv
TXN-9314974,ACC-1103,720.94,transactions/2024-12.csv
TXN-9755130,ACC-1044,2448.51,transactions/2024-12.csv
TXN-1316609,ACC-1112,964.36,transactions/2024-12.csv
TXN-2730078,ACC-1087,204.71,transactions/2024-12.csv
TXN-3422980,ACC-1076,2507.57,transactions/2024-12.csv
TXN-3683047,ACC-1067,109.92,transactions/2024-12.csv
TXN-4112021,ACC-1026,1904.39,transactions/2024-12.csv
TXN-4160388,ACC-1013,949.24,transactions/2024-12.csv
TXN-4226686,ACC-1095,2348.44,transactions/2024-12.csv
TXN-6001100,ACC-1027,1269.10,transactions/2024-12.csv
TXN-6246213,ACC-1041,356.95,transactions/2024-12.csv
TXN-6664357,ACC-1014,1940.31,transactions/2024-12.csv
TXN-7241811,ACC-1025,1457.83,transactions/2024-12.csv
TXN-7813710,ACC-1125,1547.85,transactions/2024-12.csv
TXN-8037408,ACC-1069,2126.25,transactions/2024-12.csv
TXN-8463222,ACC-1044,1973.67,transactions/2024-12.csv
TXN-8584405,ACC-1129,42.54,transactions/2024-12.csv
TXN-9430818,ACC-1123,3242.45,transactions/2024-12.csv
TXN-9504623,ACC-1106,1134.74,transactions/2024-12.csv
TXN-9601057,ACC-1078,4451.89,transactions/2024-12.csv
TXN-9791242,ACC-1061,220.43,transactions/2024-12.csv
TXN-2496286,ACC-1047,319.48,transactions/2024-12.csv
TXN-4400366,ACC-1055,13.07,transactions/2024-12.csv
TXN-4415192,ACC-1033,773.75,transactions/2024-12.csv
TXN-5388354,ACC-1061,1436.35,transactions/2024-12.csv
TXN-7827319,ACC-1126,65.82,transactions/2024-12.csv
TXN-8134245,ACC-1066,859.63,transactions/2024-12.csv
TXN-8867923,ACC-1032,863.87,transactions/2024-12.csv
TXN-8890800,ACC-1076,1234.46,transactions/2024-12.csv
TXN-9023138,ACC-1129,2292.22,transactions/2024-12.csv
TXN-1067131,ACC-1108,4902.12,transactions/2024-12.csv
TXN-2896251,ACC-1064,1572.84,transactions/2024-12.csv
TXN-3401792,ACC-1036,1392.31,transactions/2024-12.csv
TXN-3555511,ACC-1042,1779.58,transactions/2024-12.csv
TXN-3724950,ACC-1009,1600.03,transactions/2024-12.csv
TXN-4049060,ACC-1122,691.10,transactions/2024-12.csv
TXN-4479819,ACC-1074,209.59,transactions/2024-12.csv
TXN-5658652,ACC-1014,374.78,transactions/2024-12.csv
TXN-6100743,ACC-1067,2193.11,transactions/2024-12.csv
TXN-6321516,ACC-1088,2329.36,transactions/2024-12.csv
TXN-6515921,ACC-1085,1347.04,transactions/2024-12.csv
TXN-6876277,ACC-1112,987.09,transactions/2024-12.csv
TXN-7410510,ACC-1089,434.61,transactions/2024-12.csv
TXN-7849553,ACC-1011,55.75,transactions/2024-12.csv
TXN-8579438,ACC-1118,408.29,transactions/2024-12.csv
TXN-1144776,ACC-1082,99.46,transactions/2024-12.csv
TXN-1715971,ACC-1109,1382.91,transactions/2024-12.csv
TXN-1848721,ACC-1002,1617.85,transactions/2024-12.csv
TXN-3334197,ACC-1002,714.52,transactions/2024-12.csv
TXN-3603281,ACC-9780,2469.88,transactions/2024-12.csv
TXN-3709236,ACC-1059,1966.96,transactions/2024-12.csv
TXN-3817158,ACC-1095,473.23,transactions/2024-12.csv
TXN-4008826,ACC-1123,4609.01,transactions/2024-12.csv
TXN-4540024,ACC-1024,109.47,transactions/2024-12.csv
TXN-5592756,ACC-1002,4729.36,transactions/2024-12.csv
TXN-7953053,ACC-1040,84.35,transactions/2024-12.csv
TXN-8405171,ACC-1018,1806.11,transactions/2024-12.csv
TXN-8526797,ACC-1111,2010.55,transactions/2024-12.csv
TXN-9042276,ACC-1127,1546.62,transactions/2024-12.csv
TXN-1516671,ACC-1040,2167.48,transactions/2024-12.csv
TXN-1523333,ACC-1091,2248.42,transactions/2024-12.csv
TXN-2250678,ACC-1072,211.10,transactions/2024-12.csv
TXN-2477470,ACC-1003,1415.73,transactions/2024-12.csv
TXN-3064909,ACC-1034,348.06,transactions/2024-12.csv
TXN-3082266,ACC-1047,472.21,transactions/2024-12.csv
TXN-3969933,ACC-1038,1020.27,transactions/2024-12.csv
TXN-4248117,ACC-1094,2635.35,transactions/2024-12.csv
TXN-4424074,ACC-1051,1587.73,transactions/2024-12.csv
TXN-4473308,ACC-1050,2164.30,transactions/2024-12.csv
TXN-5457855,ACC-1102,1850.04,transactions/2024-12.csv
TXN-5505120,ACC-1060,1037.87,transactions/2024-12.csv
TXN-7798875,ACC-1114,983.28,transactions/2024-12.csv
TXN-7980485,ACC-1036,139.87,transactions/2024-12.csv
TXN-8930829,ACC-1108,360.69,transactions/2024-12.csv
TXN-9370379,ACC-1027,2218.70,transactions/2024-12.csv
TXN-9438239,ACC-1058,396.13,transactions/2024-12.csv
TXN-1266500,ACC-1108,303.09,transactions/2024-12.csv
TXN-1550137,ACC-1011,499.73,transactions/2024-12.csv
TXN-2050437,ACC-1062,1405.80,transactions/2024-12.csv
TXN-2361984,ACC-1048,470.34,transactions/2024-12.csv
TXN-2714257,ACC-1014,346.13,transactions/2024-12.csv
TXN-2845004,ACC-1093,32.39,transactions/2024-12.csv
TXN-3499494,ACC-1036,1124.84,transactions/2024-12.csv
TXN-3520912,ACC-1073,1658.23,transactions/2024-12.csv
TXN-3844745,ACC-1112,1965.85,transactions/2024-12.csv
TXN-7070914,ACC-1078,4460.16,transactions/2024-12.csv
TXN-7414074,ACC-1082,1781.77,transactions/2024-12.csv
TXN-8483752,ACC-1077,425.68,transactions/2024-12.csv
TXN-8803486,ACC-1104,65.07,transactions/2024-12.csv
