txn_id,account_id,net_amount,source_file
TXN-6431307,ACC-1126,728.20,transactions/2024-07.csv
TXN-6768854,ACC-1056,969.04,transactions/2024-07.csv
TXN-7150218,ACC-1118,1676.09,transactions/2024-07.csv
TXN-7375502,ACC-1011,1971.30,transactions/2024-07.csv
TXN-8626835,ACC-1001,1629.77,transactions/2024-07.csv
TXN-8639344,ACC-1072,1579.38,transactions/2024-07.csv
TXN-8691627,ACC-1113,1659.98,transactions/2024-07.csv
TXN-9754791,ACC-1056,4408.69,transactions/2024-07.csv
TXN-9862105,ACC-1067,561.80,transactions/2024-07.csv
TXN-1612672,ACC-1071,700.84,transactions/2024-07.csv
TXN-2017798,ACC-1083,120.53,transactions/2024-07.csv
TXN-2197086,ACC-1017,356.55,transactions/2024-07.csv
TXN-2389686,ACC-1130,2009.60,transactions/2024-07.csv
TXN-4139597,ACC-1096,684.29,transactions/2024-07.csv
TXN-4165180,ACC-1113,690.72,transactions/2024-07.csv
TXN-4640412,ACC-1041,2227.63,transactions/2024-07.csv
TXN-4784721,ACC-1042,490.00,transactions/2024-07.csv
TXN-4819567,ACC-1006,781.97,transactions/2024-07.csv
TXN-4892748,ACC-1014,2325.95,transactions/2024-07.csv
TXN-5153066,ACC-1093,2075.17,transactions/2024-07.csv
TXN-5355264,ACC-1099,382.23,transactions/2024-07.csv
TXN-6381959,ACC-1016,2266.59,transactions/2024-07.csv
TXN-7538730,ACC-1103,148.55,transactions/2024-07.csv
TXN-7594580,ACC-1072,2153.75,transactions/2024-07.csv
TXN-7671265,ACC-1116,2953.18,transactions/2024-07.csv
TXN-7699714,ACC-1113,4877.53,transactions/2024-07.csv
TXN-7826694,ACC-1118,2843.43,transactions/2024-07.csv
TXN-7926598,ACC-1048,1201.86,transactions/2024-07.csv
TXN-8148643,ACC-1033,1592.69,transactions/2024-07.csv
TXN-8643728,ACC-1129,1072.94,transactions/2024-07.csv
TXN-9114846,ACC-1117,1440.45,transactions/2024-07.csv
TXN-9208445,ACC-1117,3569.69,transactions/2024-07.csv
TXN-9551407,ACC-1011,809.70,transactions/2024-07.csv
TXN-9677139,ACC-1008,84.22,transactions/2024-07.csv
TXN-9720608,ACC-1051,1684.52,transactions/2024-07.csv
TXN-9743125,ACC-1020,634.41,transactions/2024-07.csv
TXN-1166166,ACC-1082,1052.94,transactions/2024-07.csv
TXN-1828587,ACC-1007,809.02,transactions/2024-07.csv
TXN-3038688,ACC-1087,1880.25,transactions/2024-07.csv
TXN-3041822,ACC-1095,4647.92,transactions/2024-07.csv
TXN-3079376,ACC-1098,1691.37,transactions/2024-07.csv
TXN-3620735,ACC-1128,1957.79,transactions/2024-07.csv
TXN-4055060,ACC-1096,1548.34,transactions/2024-07.csv
TXN-4130588,ACC-1023,2377.95,transactions/2024-07.csv
TXN-5001407,ACC-1009,1576.89,transactions/2024-07.csv
TXN-5467282,ACC-1026,342.88,transactions/2024-07.csv
TXN-5768796,ACC-1012,15.98,transactions/2024-07.csv
TXN-6099424,ACC-1080,616.73,transactions/2024-07.csv
TXN-6121945,ACC-1070,1748.25,transactions/2024-07.csv
TXN-7246762,ACC-1049,804.72,transactions/2024-07.csv
TXN-7566842,ACC-1120,1253.12,transactions/2024-07.csv
TXN-7914909,ACC-1057,268.72,transactions/2024-07.csv
TXN-8565554,ACC-1020,3271.85,transactions/2024-07.csv
TXN-9145782,ACC-1035,1844.61,transactions/2024-07.csv
TXN-9328112,ACC-1089,288.72,transactions/2024-07.csv
TXN-9841028,ACC-1078,293.57,transactions/2024-07.csv
TXN-1004404,ACC-1080,2110.49,transactions/2024-07.csv
TXN-1826998,ACC-1017,575.50,transactions/2024-07.csv
TXN-2524180,ACC-1030,2066.72,transactions/2024-07.csv
TXN-3379310,ACC-1076,693.60,transactions/2024-07.csv
TXN-3491473,ACC-1058,4562.43,transactions/2024-07.csv
TXN-3703639,ACC-1113,930.58,transactions/2024-07.csv
TXN-3752644,ACC-1094,654.47,transactions/2024-07.csv
TXN-5592585,ACC-1109,2212.40,transactions/2024-07.csv
TXN-6508882,ACC-1069,1411.71,transactions/2024-07.csv
TXN-6883013,ACC-1020,472.70,transactions/2024-07.csv
TXN-7289842,ACC-1028,270.98,transactions/2024-07.csv
TXN-7662555,ACC-1078,1631.22,transactions/2024-07.csv
TXN-9181350,ACC-1094,1954.28,transactions/2024-07.csv
TXN-9375324,ACC-1047,1824.83,transactions/2024-07.csv
TXN-9716990,ACC-1105,2203.89,transactions/2024-07.csv
TXN-1671757,ACC-1096,2322.05,transactions/2024-07.csv
TXN-2435129,ACC-1026,282.31,transactions/2024-07.csv
TXN-2486567,ACC-1122,336.31,transactions/2024-07.csv
TXN-2908818,ACC-1026,511.31,transactions/2024-07.csv
TXN-3003787,ACC-1029,210.43,transactions/2024-07.csv
TXN-6121450,ACC-1086,1561.44,transactions/2024-07.csv
TXN-6159729,ACC-1053,2328.40,transactions/2024-07.csv
TXN-6350753,ACC-1106,698.02,transactions/2024-07.csv
TXN-6459585,ACC-1032,2025.76,transactions/2024-07.csv
TXN-6693438,ACC-1112,1587.98,transactions/2024-07.csv
TXN-7422717,ACC-1080,1505.67,transactions/2024-07.csv
TXN-7605955,ACC-1066,796.79,transactions/2024-07.csv
TXN-8107634,ACC-1036,1306.69,transactions/2024-07.csv
TXN-8512740,ACC-1078,966.74,transactions/2024-07.csv
TXN-8550720,ACC-1107,3288.55,transactions/2024-07.csv
TXN-8554086,ACC-1052,57.10,transactions/2024-07.csv
TXN-8805826,ACC-1030,114.77,transactions/2024-07.csv
TXN-8937467,ACC-1107,1956.76,transactions/2024-07.csv
TXN-9394660,ACC-1017,243.10,transactions/2024-07.csv
TXN-9433144,ACC-1129,2986.62,transactions/2024-07.csv
TXN-9751148,ACC-1018,1521.32,transactions/2024-07.csv
TXN-9893916,ACC-1043,109.73,transactions/2024-07.csv
TXN-9910739,ACC-1077,5.10,transactions/2024-07.csv
TXN-1540128,ACC-1091,2018.11,transactions/2024-07.csv
TXN-2514162,ACC-1012,880.06,transactions/2024-07.csv
TXN-2682427,ACC-1048,338.98,transactions/2024-07.csv
TXN-2816762,ACC-1025,2098.55,transactions/2024-07.csv
TXN-2836377,ACC-1076,10.89,transactions/2024-07.csv
TXN-3158113,ACC-1048,2078.24,transactions/2024-07.csv
TXN-4177338,ACC-1076,184.10,transactions/2024-07.csv
TXN-4561191,ACC-1126,1393.71,transactions/2024-07.csv
TXN-5847936,ACC-1046,3905.23,transactions/2024-07.csv
TXN-6558400,ACC-1076,1991.18,transactions/2024-07.csv
TXN-6580216,ACC-1064,576.22,transactions/2024-07.csv
TXN-7416569,ACC-1125,1363.23,transactions/2024-07.csv
TXN-7443029,ACC-1038,1348.04,transactions/2024-07.csv
TXN-7476868,ACC-1058,1033.33,transactions/2024-07.csv
TXN-8028034,ACC-1112,1005.04,transactions/2024-07.csv
TXN-1041152,ACC-1081,2097.44,transactions/2024-07.csv
TXN-1201820,ACC-1126,464.34,transactions/2024-07.csv
TXN-1263738,ACC-1070,1756.45,transactions/2024-07.csv
TXN-1875161,ACC-1053,2283.60,transactions/2024-07.csv
TXN-2029487,ACC-1060,820.41,transactions/2024-07.csv
TXN-2045479,ACC-1051,1476.49,transactions/2024-07.csv
TXN-2570515,ACC-1011,1247.45,transactions/2024-07.csv
TXN-3001692,ACC-1062,1411.76,transactions/2024-07.csv
TXN-3707073,ACC-1090,3197.50,transactions/2024-07.csv
TXN-5924944,ACC-1077,1516.47,transactions/2024-07.csv
TXN-5983452,ACC-1129,143.35,transactions/2024-07.csv
TXN-6366083,ACC-1112,1914.53,transactions/2024-07.csv
TXN-6463468,ACC-1045,4492.73,transactions/2024-07.csv
TXN-8376263,ACC-1105,911.77,transactions/2024-07.csv
TXN-8609896,ACC-1044,1434.29,transactions/2024-07.csv
TXN-9680643,ACC-1053,1153.66,transactions/2024-07.csv
TXN-1499513,ACC-1010,1972.34,transactions/2024-07.csv
TXN-2215718,ACC-1108,2163.10,transactions/2024-07.csv
TXN-2433770,ACC-1113,351.90,transactions/2024-07.csv
TXN-2834271,ACC-1077,274.71,transactions/2024-07.csv
TXN-4805962,ACC-1011,4165.37,transactions/2024-07.csv
TXN-5186481,ACC-1128,1016.51,transactions/2024-07.csv
TXN-5213204,ACC-1032,1142.58,transactions/2024-07.csv
TXN-5283579,ACC-1001,925.23,transactions/2024-07.csv
TXN-5774579,ACC-1052,1989.92,transactions/2024-07.csv
TXN-6650284,ACC-1030,1729.38,transactions/2024-07.csv
TXN-6905899,ACC-1108,2380.16,transactions/2024-07.csv
TXN-6957261,ACC-1129,374.52,transactions/2024-07.csv
TXN-7044777,ACC-1083,1251.95,transactions/2024-07.csv
TXN-7548519,ACC-1059,14.02,transactions/2024-07.csv
TXN-8082685,ACC-1104,1069.50,transactions/2024-07.csv
TXN-9294465,ACC-1016,2296.15,transactions/2024-07.csv
TXN-9855042,ACC-1069,1256.82,transactions/2024-07.csv
TXN-9861993,ACC-1108,686.25,transactions/2024-07.csv
TXN-9934532,ACC-1124,585.71,transactions/2024-07.csv
TXN-1226819,ACC-1045,1387.25,transactions/2024-08.csv
TXN-2507744,ACC-1125,3723.73,transactions/2024-08.csv
TXN-2681686,ACC-1116,4481.95,transactions/2024-08.csv
TXN-3336485,ACC-1111,371.68,transactions/2024-08.csv
TXN-3845737,ACC-1057,1033.26,transactions/2024-08.csv
TXN-3965316,ACC-1066,522.43,transactions/2024-08.csv
TXN-4239808,ACC-1016,948.94,transactions/2024-08.csv
TXN-4360214,ACC-1027,1581.51,transactions/2024-08.csv
TXN-4373330,ACC-1128,384.63,transactions/2024-08.csv
TXN-4564822,ACC-1015,2097.29,transactions/2024-08.csv
TXN-4702432,ACC-1070,657.25,transactions/2024-08.csv
TXN-4816536,ACC-1045,1153.60,transactions/2024-08.csv
TXN-4929666,ACC-1032,4681.37,transactions/2024-08.csv
TXN-5104584,ACC-1098,1974.01,transactions/2024-08.csv
TXN-6288336,ACC-1125,616.74,transactions/2024-08.csv
TXN-7163529,ACC-1044,1174.70,transactions/2024-08.csv
TXN-8207853,ACC-1114,1183.54,transactions/2024-08.csv
TXN-8259846,ACC-1114,7.84,transactions/2024-08.csv
TXN-8333442,ACC-1062,1806.33,transactions/2024-08.csv
TXN-8400809,ACC-1115,1110.95,transactions/2024-08.csv
TXN-8431760,ACC-1066,626.21,transactions/2024-08.csv
TXN-1638763,ACC-1083,3734.41,transactions/2024-08.csv
TXN-2977670,ACC-1055,1361.96,transactions/2024-08.csv
TXN-3092458,ACC-1106,7.68,transactions/2024-08.csv
TXN-3871074,ACC-1128,11.29,transactions/2024-08.csv
TXN-4809129,ACC-1055,1921.55,transactions/2024-08.csv
TXN-4833019,ACC-1031,1881.55,transactions/2024-08.csv
TXN-5490476,ACC-1099,2233.67,transactions/2024-08.csv
TXN-6317540,ACC-1121,102.87,transactions/2024-08.csv
TXN-7172197,ACC-1007,1859.14,transactions/2024-08.csv
TXN-7860650,ACC-1077,1159.54,transactions/2024-08.csv
TXN-8573373,ACC-1028,32.40,transactions/2024-08.csv
TXN-8835476,ACC-1104,135.60,transactions/2024-08.csv
TXN-9068729,ACC-1028,418.40,transactions/2024-08.csv
TXN-9860726,ACC-1044,99.89,transactions/2024-08.csv
TXN-1041887,ACC-1043,2922.15,transactions/2024-08.csv
TXN-1245944,ACC-1022,2237.20,transactions/2024-08.csv
TXN-1452726,ACC-1015,2975.36,transactions/2024-08.csv
TXN-1792002,ACC-1027,233.16,transactions/2024-08.csv
TXN-1810136,ACC-1008,671.87,transactions/2024-08.csv
TXN-2063754,ACC-1059,116.64,transactions/2024-08.csv
TXN-2391891,ACC-1129,63.48,transactions/2024-08.csv
TXN-2888897,ACC-1096,1114.15,transactions/2024-08.csv
TXN-3041516,ACC-1128,471.12,transactions/2024-08.csv
TXN-4452821,ACC-1003,4791.37,transactions/2024-08.csv
TXN-4729015,ACC-1130,1727.37,transactions/2024-08.csv
TXN-4990725,ACC-1074,301.99,transactions/2024-08.csv
TXN-5540813,ACC-1037,122.82,transactions/2024-08.csv
TXN-5629648,ACC-1054,800.60,transactions/2024-08.csv
TXN-5645818,ACC-1006,1048.97,transactions/2024-08.csv
TXN-5844803,ACC-1046,1764.99,transactions/2024-08.csv
TXN-6196024,ACC-1126,531.35,transactions/2024-08.csv
TXN-6274865,ACC-1013,1568.64,transactions/2024-08.csv
TXN-6299827,ACC-1066,2290.76,transactions/2024-08.csv
TXN-6370125,ACC-1056,2230.24,transactions/2024-08.csv
TXN-7252943,ACC-1027,8.73,transactions/2024-08.csv
TXN-7638558,ACC-1013,458.61,transactions/2024-08.csv
TXN-8987640,ACC-1130,453.80,transactions/2024-08.csv
TXN-9130573,ACC-1037,660.81,transactions/2024-08.csv
TXN-9300178,ACC-1081,2216.61,transactions/2024-08.csv
TXN-1115820,ACC-1017,1861.51,transactions/2024-08.csv
TXN-1188556,ACC-1103,1567.78,transactions/2024-08.csv
TXN-1207739,ACC-1011,1867.57,transactions/2024-08.csv
TXN-1843774,ACC-1065,532.95,transactions/2024-08.csv
TXN-2927702,ACC-1099,494.35,transactions/2024-08.csv
TXN-3263256,ACC-1032,2305.74,transactions/2024-08.csv
TXN-3860983,ACC-1055,2209.79,transactions/2024-08.csv
TXN-4451927,ACC-1016,1068.90,transactions/2024-08.csv
TXN-4494984,ACC-1105,1637.45,transactions/2024-08.csv
TXN-4808272,ACC-1027,279.46,transactions/2024-08.csv
TXN-5405674,ACC-1026,238.27,transactions/2024-08.csv
TXN-5719010,ACC-1063,1409.32,transactions/2024-08.csv
TXN-5937539,ACC-1112,3614.20,transactions/2024-08.csv
TXN-7096527,ACC-1061,786.25,transactions/2024-08.csv
TXN-8402976,ACC-1055,2032.15,transactions/2024-08.csv
TXN-8405584,ACC-1066,427.47,transactions/2024-08.csv
TXN-9124738,ACC-1010,1496.15,transactions/2024-08.csv
TXN-9686079,ACC-1024,917.44,transactions/2024-08.csv
TXN-9874448,ACC-1105,1020.43,transactions/2024-08.csv
TXN-9974565,ACC-1077,2310.29,transactions/2024-08.csv
TXN-1333622,ACC-1023,712.10,transactions/2024-08.csv
TXN-1776437,ACC-1100,1806.81,transactions/2024-08.csv
TXN-2114163,ACC-1019,1291.73,transactions/2024-08.csv
TXN-2468871,ACC-1053,1311.78,transactions/2024-08.csv
TXN-2789014,ACC-1016,1951.78,transactions/2024-08.csv
TXN-2801706,ACC-1125,2441.77,transactions/2024-08.csv
TXN-3072629,ACC-1107,1833.84,transactions/2024-08.csv
TXN-3274806,ACC-1108,583.12,transactions/2024-08.csv
TXN-3317224,ACC-1109,2213.28,transactions/2024-08.csv
TXN-3679939,ACC-1089,1193.71,transactions/2024-08.csv
TXN-3908344,ACC-1011,2419.37,transactions/2024-08.csv
TXN-4133674,ACC-1091,3612.58,transactions/2024-08.csv
TXN-4775786,ACC-1071,1910.87,transactions/2024-08.csv
TXN-4842050,ACC-1112,1823.57,transactions/2024-08.csv
TXN-5028423,ACC-1093,779.66,transactions/2024-08.csv
TXN-5629721,ACC-1070,43.94,transactions/2024-08.csv
TXN-5752347,ACC-1104,553.66,transactions/2024-08.csv
TXN-6379658,ACC-1102,843.44,transactions/2024-08.csv
TXN-6470182,ACC-1004,4204.58,transactions/2024-08.csv
TXN-6666034,ACC-1055,262.93,transactions/2024-08.csv
TXN-7051288,ACC-1099,2450.36,transactions/2024-08.csv
TXN-7118706,ACC-1109,1256.37,transactions/2024-08.csv
TXN-7263790,ACC-1019,1916.95,transactions/2024-08.csv
TXN-7547813,ACC-1058,3924.70,transactions/2024-08.csv
TXN-8008554,ACC-1128,364.08,transactions/2024-08.csv
TXN-8131209,ACC-1018,1974.89,transactions/2024-08.csv
TXN-8655290,ACC-1117,3192.62,transactions/2024-08.csv
TXN-9310219,ACC-1032,2368.93,transactions/2024-08.csv
TXN-9384986,ACC-1115,467.56,transactions/2024-08.csv
TXN-1711334,ACC-1041,715.67,transactions/2024-08.csv
TXN-1798863,ACC-1121,4353.97,transactions/2024-08.csv
TXN-2005065,ACC-1057,607.49,transactions/2024-08.csv
TXN-2488280,ACC-1082,804.75,transactions/2024-08.csv
TXN-2888504,ACC-1037,1270.12,transactions/2024-08.csv
TXN-3796858,ACC-1048,10.19,transactions/2024-08.csv
TXN-4642494,ACC-1120,21.01,transactions/2024-08.csv
TXN-5626255,ACC-1053,493.24,transactions/2024-08.csv
TXN-5752346,ACC-1079,1134.64,transactions/2024-08.csv
TXN-5787984,ACC-1103,232.86,transactions/2024-08.csv
TXN-6021570,ACC-1077,2171.48,transactions/2024-08.csv
TXN-6640349,ACC-1064,1740.15,transactions/2024-08.csv
TXN-6931861,ACC-1066,1130.16,transactions/2024-08.csv
TXN-7805488,ACC-1113,239.02,transactions/2024-08.csv
TXN-8460080,ACC-1084,2762.29,transactions/2024-08.csv
TXN-9408799,ACC-1054,2036.04,transactions/2024-08.csv
TXN-1306408,ACC-1090,1553.75,transactions/2024-08.csv
TXN-1834583,ACC-1066,508.65,transactions/2024-08.csv
TXN-2459650,ACC-1084,1881.48,transactions/2024-08.csv
TXN-2682429,ACC-1057,1295.84,transactions/2024-08.csv
TXN-2718291,ACC-1122,1176.22,transactions/2024-08.csv
TXN-3111490,ACC-1033,623.55,transactions/2024-08.csv
TXN-3400078,ACC-1040,4683.55,transactions/2024-08.csv
TXN-4101890,ACC-1023,1800.71,transactions/2024-08.csv
TXN-4324806,ACC-1003,4864.64,transactions/2024-08.csv
TXN-4515555,ACC-1038,57.12,transactions/2024-08.csv
TXN-4551726,ACC-1029,107.04,transactions/2024-08.csv
TXN-4933637,ACC-1108,3587.23,transactions/2024-08.csv
TXN-6040512,ACC-1051,148.85,transactions/2024-08.csv
TXN-6637830,ACC-1077,2905.53,transactions/2024-08.csv
TXN-6726891,ACC-1087,3222.90,transactions/2024-08.csv
TXN-7844752,ACC-1058,1576.33,transactions/2024-08.csv
TXN-8722555,ACC-1089,1280.70,transactions/2024-08.csv
TXN-9338696,ACC-1053,87.36,transactions/2024-08.csv
TXN-9531043,ACC-1052,1066.97,transactions/2024-08.csv
TXN-9935895,ACC-1094,737.03,transactions/2024-08.csv
TXN-1707077,ACC-1012,858.54,transactions/2024-08.csv
TXN-2736772,ACC-1079,4601.82,transactions/2024-08.csv
TXN-3901381,ACC-1005,1730.25,transactions/2024-08.csv
TXN-4153989,ACC-1119,2175.01,transactions/2024-08.csv
TXN-4866591,ACC-1047,1274.74,transactions/2024-08.csv
TXN-5086385,ACC-1096,556.51,transactions/2024-08.csv
TXN-5168579,ACC-1030,1077.68,transactions/2024-08.csv
TXN-5659115,ACC-1097,690.37,transactions/2024-08.csv
TXN-5792819,ACC-1116,2213.97,transactions/2024-08.csv
TXN-6191987,ACC-1097,65.04,transactions/2024-08.csv
TXN-6484584,ACC-1010,4925.53,transactions/2024-08.csv
TXN-6844511,ACC-1100,1630.43,transactions/2024-08.csv
TXN-7122933,ACC-1081,2375.52,transactions/2024-08.csv
TXN-7886717,ACC-1051,1493.51,transactions/2024-08.csv
TXN-8565777,ACC-1066,1614.41,transactions/2024-08.csv
TXN-9612040,ACC-1084,293.51,transactions/2024-08.csv
TXN-1117519,ACC-1113,2305.53,transactions/2024-08.csv
TXN-1271696,ACC-1085,1383.12,transactions/2024-08.csv
TXN-1556614,ACC-1026,733.46,transactions/2024-08.csv
TXN-1607673,ACC-1094,67.21,transactions/2024-08.csv
TXN-3066212,ACC-1084,367.64,transactions/2024-08.csv
TXN-3193236,ACC-1113,1470.34,transactions/2024-08.csv
TXN-4229602,ACC-1127,2327.45,transactions/2024-08.csv
TXN-4732383,ACC-1013,393.16,transactions/2024-08.csv
TXN-5376281,ACC-1093,351.31,transactions/2024-08.csv
TXN-5962497,ACC-1126,1534.02,transactions/2024-08.csv
TXN-6354886,ACC-1094,1661.91,transactions/2024-08.csv
TXN-6761547,ACC-1069,846.43,transactions/2024-08.csv
TXN-6917776,ACC-1087,1231.00,transactions/2024-08.csv
TXN-7072277,ACC-1019,1392.16,transactions/2024-08.csv
TXN-7134364,ACC-1030,528.79,transactions/2024-08.csv
TXN-7638171,ACC-1011,224.47,transactions/2024-08.csv
TXN-7747062,ACC-1127,1201.28,transactions/2024-08.csv
TXN-7854345,ACC-1128,4738.08,transactions/2024-08.csv
TXN-8298746,ACC-1059,3777.36,transactions/2024-08.csv
TXN-9131824,ACC-1060,153.61,transactions/2024-08.csv
TXN-9898891,ACC-1010,533.31,transactions/2024-08.csv
TXN-1027752,ACC-1040,702.07,transactions/2024-08.csv
TXN-1687975,ACC-1040,1034.62,transactions/2024-08.csv
TXN-3806951,ACC-1128,769.83,transactions/2024-08.csv
TXN-3903006,ACC-1129,64.02,transactions/2024-08.csv
TXN-4695201,ACC-1047,752.97,transactions/2024-08.csv
TXN-6096708,ACC-1099,705.07,transactions/2024-08.csv
TXN-7461728,ACC-1089,494.84,transactions/2024-08.csv
TXN-7613404,ACC-1092,1747.59,transactions/2024-08.csv
TXN-7617741,ACC-1009,1757.21,transactions/2024-08.csv
TXN-8174463,ACC-1044,1790.57,transactions/2024-08.csv
TXN-8291863,ACC-1009,819.17,transactions/2024-08.csv
TXN-8550199,ACC-1117,987.71,transactions/2024-08.csv
TXN-8651092,ACC-1100,314.34,transactions/2024-08.csv
TXN-8656835,ACC-1091,2352.49,transactions/2024-08.csv
TXN-8797794,ACC-1114,1918.71,transactions/2024-08.csv
TXN-8825164,ACC-1129,2273.44,transactions/2024-08.csv
TXN-8842882,ACC-1001,1414.87,transactions/2024-08.csv
TXN-8861386,ACC-1124,750.01,transactions/2024-08.csv
TXN-1503126,ACC-1058,243.04,transactions/2024-08.csv
TXN-1600840,ACC-1037,2454.93,transactions/2024-08.csv
TXN-2449323,ACC-1071,605.06,transactions/2024-08.csv
TXN-3123816,ACC-1060,354.12,transactions/2024-08.csv
TXN-3442057,ACC-1113,149.14,transactions/2024-08.csv
TXN-3487060,ACC-1087,1532.24,transactions/2024-08.csv
TXN-3641009,ACC-1067,1838.40,transactions/2024-08.csv
TXN-4307057,ACC-1117,929.32,transactions/2024-08.csv
TXN-4440151,ACC-1100,2195.19,transactions/2024-08.csv
TXN-4701713,ACC-1028,2412.76,transactions/2024-08.csv
TXN-4843550,ACC-1062,838.51,transactions/2024-08.csv
TXN-5231777,ACC-1110,4686.30,transactions/2024-08.csv
TXN-5598258,ACC-1088,2361.72,transactions/2024-08.csv
TXN-5824360,ACC-1067,1714.08,transactions/2024-08.csv
TXN-5827017,ACC-1009,4064.66,transactions/2024-08.csv
TXN-6219347,ACC-1102,3686.05,transactions/2024-08.csv
TXN-6617463,ACC-1037,347.06,transactions/2024-08.csv
TXN-7429980,ACC-1049,1588.98,transactions/2024-08.csv
TXN-7686498,ACC-1119,30.16,transactions/2024-08.csv
TXN-8108526,ACC-1059,1796.89,transactions/2024-08.csv
TXN-9102374,ACC-1056,297.45,transactions/2024-08.csv
TXN-9564708,ACC-1096,1228.16,transactions/2024-08.csv
TXN-9628088,ACC-1122,1247.90,transactions/2024-08.csv
TXN-9892670,ACC-1123,287.13,transactions/2024-08.csv
TXN-9985542,ACC-1109,1938.21,transactions/2024-08.csv
TXN-1389240,ACC-1029,3328.59,transactions/2024-08.csv
TXN-2307399,ACC-1096,233.68,transactions/2024-08.csv
TXN-2700948,ACC-1029,1762.00,transactions/2024-08.csv
TXN-3263191,ACC-1062,1639.16,transactions/2024-08.csv
TXN-3366776,ACC-1090,202.21,transactions/2024-08.csv
TXN-3724255,ACC-1111,352.15,transactions/2024-08.csv
TXN-4808718,ACC-1120,246.52,transactions/2024-08.csv
TXN-6247426,ACC-1035,145.46,transactions/2024-08.csv
TXN-6313556,ACC-1090,338.71,transactions/2024-08.csv
TXN-6783317,ACC-1121,400.46,transactions/2024-08.csv
TXN-6918919,ACC-1040,130.49,transactions/2024-08.csv
TXN-6956758,ACC-1109,1550.97,transactions/2024-08.csv
TXN-7468026,ACC-1047,3017.80,transactions/2024-08.csv
TXN-8188571,ACC-1009,1317.01,transactions/2024-08.csv
TXN-9252665,ACC-1121,1323.07,transactions/2024-08.csv
TXN-9978511,ACC-1020,2409.13,transactions/2024-08.csv
TXN-9985280,ACC-1037,17.52,transactions/2024-08.csv
TXN-1430422,ACC-1041,1943.86,transactions/2024-08.csv
TXN-1528026,ACC-1032,244.84,transactions/2024-08.csv
TXN-1535817,ACC-1062,330.54,transactions/2024-08.csv
TXN-2559320,ACC-1086,605.53,transactions/2024-08.csv
TXN-2820355,ACC-1110,1680.71,transactions/2024-08.csv
TXN-3369688,ACC-1085,157.52,transactions/2024-08.csv
TXN-3756479,ACC-1060,1172.59,transactions/2024-08.csv
TXN-4322603,ACC-1036,4541.90,transactions/2024-08.csv
TXN-4960631,ACC-1037,1081.41,transactions/2024-08.csv
TXN-5243084,ACC-1064,1875.27,transactions/2024-08.csv
TXN-6298841,ACC-1124,1850.60,transactions/2024-08.csv
TXN-6657057,ACC-1009,358.11,transactions/2024-08.csv
TXN-7134227,ACC-1104,888.45,transactions/2024-08.csv
